date,country,age_group,gender,income_level,urban_rural,units_sold,revenue,cost,profit,margin,review_text,clean_text,absolutely,amazing,and,brand,creamy,dessert,fast,for,love,me,melted,overrated,premium,product,quality,smooth,sweet,texture,this,too,absolutely,amazing,and,brand,creamy,dessert,fast,for,love,me,melted,overrated,premium,product,quality,smooth,sweet,texture,this,too
2025-08-04,Australia,65+,Female,High,Urban,56,347.4608707300982,223.73190041972265,123.72897031037553,0.3560946878720227,Too expensive,too expensive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-22,Australia,65+,Female,Low,Rural,49,367.1748962905015,206.98178760331075,160.19310868719077,0.43628556937195717,Overrated product,overrated product,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22,USA,35-49,Male,Medium,Urban,48,373.7793188154027,207.83767637042772,165.94164244497497,0.4439561904358012,Overrated product,overrated product,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25,Japan,65+,Male,High,Rural,45,228.72549256598657,130.45632064706498,98.26917191892159,0.42963803822860386,Too sweet for me,too sweet for me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725
2025-03-09,UK,18-34,Female,High,Urban,63,368.0159806073463,226.4401859310162,141.5757946763301,0.38470012753979843,Overrated product,overrated product,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,USA,18-34,Female,Medium,Urban,48,380.8157021311541,194.51209747216683,186.3036046589873,0.4892224864058356,Rich flavor and smooth,rich flavor and smooth,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
2025-05-26,Australia,65+,Female,Medium,Rural,41,317.47329239116715,175.35922994841238,142.11406244275477,0.44764100114491623,Not worth the price,not worth the price,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15,Australia,18-34,Male,High,Rural,40,286.4042818627656,154.0117000588378,132.39258180392778,0.4622576902232399,Absolutely love this brand,absolutely love this brand,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2026-01-03,UK,35-49,Female,Low,Rural,49,310.0113546105453,192.5974253025012,117.41392930804412,0.37874073824020565,Too expensive,too expensive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-03-21,UK,18-34,Female,Medium,Urban,46,288.1318097593367,146.97773900093355,141.15407075840315,0.48989409005657053,Best ice cream ever,best ice cream ever,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11,USA,65+,Female,Low,Urban,46,298.5755566420755,148.1419487229976,150.43360791907793,0.5038376537280101,Rich flavor and smooth,rich flavor and smooth,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
2026-02-22,UK,65+,Male,Low,Rural,62,476.1639126950097,218.69297690218485,257.47093579282483,0.5407191282841691,Absolutely love this brand,absolutely love this brand,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2026-01-19,Australia,65+,Male,Low,Rural,47,239.18334123841834,148.86802119855682,90.31532003986152,0.37759870554628244,Overrated product,overrated product,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22,France,18-34,Male,Medium,Urban,40,294.2162534823004,169.06083908724207,125.1554143950583,0.4253857933194961,Too expensive,too expensive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-09-24,France,50-64,Male,High,Rural,55,427.7674929022311,253.17522533933274,174.59226756289834,0.4081475812441,Not worth the price,not worth the price,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,Japan,50-64,Female,High,Rural,48,368.38736216511313,208.24235388515186,160.14500827996127,0.4347190613129216,Melted too fast,melted too fast,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441
2025-07-07,Japan,35-49,Male,High,Rural,54,264.31763718917824,157.1928332203781,107.12480396880014,0.40528814160111626,Too sweet for me,too sweet for me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725
2025-07-21,France,35-49,Male,Medium,Urban,52,337.7963555188485,166.07998235940292,171.71637315944557,0.5083428827871533,Absolutely love this brand,absolutely love this brand,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2026-02-04,Japan,65+,Male,Medium,Urban,60,337.4413855876982,206.40630194565838,131.03508364203984,0.38831954004048774,Too expensive,too expensive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-01,France,35-49,Male,High,Urban,52,400.7415292469566,223.29518067642718,177.4463485705294,0.44279500780458986,Overrated product,overrated product,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18,France,65+,Female,Medium,Rural,50,213.88339171802753,96.56494239653348,117.31844932149404,0.5485159384238699,Premium quality dessert,premium quality dessert,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0
2025-07-01,Japan,65+,Male,High,Rural,62,364.2032212810863,225.46997948492077,138.73324179616554,0.38092261048150755,Not worth the price,not worth the price,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23,UK,18-34,Male,Medium,Rural,52,269.679161305801,166.3331647647802,103.34599654102081,0.3832183252150961,Too expensive,too expensive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-27,Japan,18-34,Male,Low,Urban,42,200.18936406311343,100.80484254090241,99.38452152221102,0.496452556245087,Absolutely love this brand,absolutely love this brand,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-10-06,Japan,35-49,Male,Medium,Urban,45,219.20842571915583,128.30963190924788,90.89879380990794,0.41466833910100304,Melted too fast,melted too fast,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441
2025-08-03,Australia,50-64,Female,Medium,Urban,39,235.37614596459522,149.31772188235334,86.05842408224188,0.3656208394846715,Overrated product,overrated product,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,France,18-34,Male,High,Urban,53,344.50487577347633,197.94002522779107,146.56485054568526,0.4254362154283605,Melted too fast,melted too fast,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441
2025-03-04,UK,50-64,Male,Medium,Urban,41,227.31514108608303,122.41089541678895,104.90424566929408,0.4614925568445412,Premium quality dessert,premium quality dessert,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0
2026-01-02,USA,65+,Female,Medium,Urban,50,271.89754677042396,125.80425203589263,146.09329473453133,0.5373100878246793,Amazing creamy texture,amazing creamy texture,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0
2025-11-05,UK,18-34,Male,Medium,Urban,45,266.88780832304553,127.33949683355294,139.5483114894926,0.522872559695874,Absolutely love this brand,absolutely love this brand,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2026-02-04,UK,50-64,Male,High,Rural,48,230.44147144022432,106.09662904608734,124.34484239413698,0.539594030610031,Rich flavor and smooth,rich flavor and smooth,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
2025-05-09,USA,35-49,Female,Low,Rural,49,310.84995902517954,177.5789642343311,133.27099479084845,0.4287309389030777,Not worth the price,not worth the price,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09,France,50-64,Female,Medium,Urban,43,317.3816418606231,148.39852684311217,168.98311501751095,0.532428763134697,Rich flavor and smooth,rich flavor and smooth,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
2026-01-30,UK,18-34,Male,Medium,Urban,59,433.56679379272765,222.68046193919457,210.88633185353308,0.48639871612111996,Rich flavor and smooth,rich flavor and smooth,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
2025-06-24,UK,18-34,Male,Low,Rural,47,335.5792805977374,166.42347543558833,169.15580516214908,0.5040710644019707,Rich flavor and smooth,rich flavor and smooth,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
2026-02-13,USA,35-49,Male,High,Rural,73,312.00286522582223,177.5610936362838,134.44177158953843,0.4308991569427794,Too sweet for me,too sweet for me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725
2025-06-04,UK,35-49,Male,High,Rural,48,307.75609717371015,156.32138706141612,151.43471011229403,0.49206079588024565,Amazing creamy texture,amazing creamy texture,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0
2026-01-30,USA,18-34,Female,Low,Urban,49,208.64447170465462,114.16949480678707,94.47497689786755,0.45280364308717946,Rich flavor and smooth,rich flavor and smooth,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
2025-08-30,France,18-34,Male,Low,Rural,48,315.96785495277015,153.88997736226048,162.07787759050967,0.5129568563698879,Absolutely love this brand,absolutely love this brand,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2026-02-08,UK,65+,Male,Low,Rural,43,202.7794757311145,117.90463369346955,84.87484203764495,0.4185573600663065,Overrated product,overrated product,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23,Japan,35-49,Male,Low,Urban,52,273.01669384283025,172.6051812207883,100.41151262204195,0.36778524861870415,Too sweet for me,too sweet for me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725
2025-12-08,France,65+,Female,High,Urban,45,203.84222235603815,122.94084161440331,80.90138074163484,0.3968823524712637,Melted too fast,melted too fast,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441
2025-07-10,France,50-64,Male,Medium,Urban,57,450.7244148856165,291.6648767881136,159.05953809750292,0.35289754192230427,Overrated product,overrated product,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12,Japan,18-34,Female,High,Urban,64,318.9949804228681,180.6793490224613,138.31563140040677,0.4335981438236174,Too sweet for me,too sweet for me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725
2025-08-23,USA,18-34,Male,High,Rural,48,273.34587064662674,159.29995082032943,114.04591982629731,0.41722203286448184,Melted too fast,melted too fast,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441
2026-02-20,France,50-64,Female,High,Rural,37,150.63364372189812,90.36498746302975,60.268656258868376,0.4001008989076649,Not worth the price,not worth the price,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,USA,65+,Female,Medium,Urban,53,416.5243626356172,189.32044911886592,227.20391351675127,0.5454756885745798,Amazing creamy texture,amazing creamy texture,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0
2025-10-12,USA,65+,Male,Low,Urban,52,371.8824331133024,169.8971028297901,201.9853302835123,0.5431429728813593,Rich flavor and smooth,rich flavor and smooth,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
2026-02-04,France,65+,Female,Low,Urban,51,213.15296246477035,119.87527115821231,93.27769130655804,0.43760917149802625,Too sweet for me,too sweet for me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725
2025-10-03,France,65+,Male,Medium,Urban,48,269.54564484212887,158.14678748300375,111.39885735912512,0.41328383333505797,Too sweet for me,too sweet for me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725
2025-11-18,France,18-34,Female,Medium,Urban,39,177.7947897412687,81.62649471652323,96.16829502474546,0.5408949000400513,Absolutely love this brand,absolutely love this brand,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-03-07,France,18-34,Male,Medium,Urban,51,328.52388555350785,185.61303110303788,142.91085445046997,0.4350090228894288,Too sweet for me,too sweet for me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725
2025-04-11,Australia,18-34,Male,High,Urban,54,294.18207947601746,150.8724619665605,143.30961750945696,0.4871459803558155,Premium quality dessert,premium quality dessert,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0
2026-01-10,Australia,65+,Female,Low,Urban,55,222.86556166884333,126.86383394373489,96.00172772510844,0.4307607106555015,Melted too fast,melted too fast,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441
